student_id,study_hours,attendance,previous_score,assingment_created,sleep_hours,internet_access,extra_curicular_activities,Parental_control,final_result 
7706,3.5504559150035284,85.80536247590263,47.879495400772015,-0.1621093988476035,8.345298579221542,1,1,0,fail
7707,6.363813714252954,79.98919138424962,77.45856520132111,7.303178001295367,7.0149888962608795,0,0,0,pass
7708,3.9283011244228154,56.565826402921616,91.58139126237873,-8.823002245850418,7.779953955650203,1,0,0,fail
7709,2.9098387932492353,77.24808296902911,79.43882320976337,6.485770987676423,5.74602859029677,1,1,0,pass
7710,2.6835739647056425,83.95190665996222,54.19717982485933,-1.7524948640989166,8.331302583912686,0,0,1,fail
7711,4.499078994377782,96.86156924055655,64.24655473115095,-4.609009844682694,4.839963528602157,1,1,0,fail
7712,2.0002779872841865,85.2943281259772,88.10643427531191,-3.667557656500116,8.284770567807843,0,1,1,fail
7713,3.6289960541553725,93.60575151908132,47.394505358337604,4.904334172478775,6.133946958291446,1,0,1,pass
7714,4.499845802485033,59.52003162952141,76.73892690027839,7.741413163443898,5.015345679961533,0,0,1,pass
7715,5.948724730821501,70.10373560777857,43.27875187784015,-3.6641415772085746,4.598350274696431,1,0,1,fail
7716,5.001322120554994,81.44026070491907,90.26056441146993,3.4430982842332924,6.428616904562454,1,0,1,pass
7717,2.928902323026732,92.41429036113843,58.54528212873515,3.408163943331779,7.85333659092995,1,0,1,pass
7718,5.767628976345581,72.8215703124162,98.4356558678572,7.383368600316263,5.332129766249513,1,1,1,pass
7719,3.5507274436787837,73.7633106127627,90.92095697962745,9.869151932831539,5.5173128926692225,1,1,1,pass
7720,2.1464454669258863,85.30710459004467,63.40354235627918,18.11221387272713,6.406935422177603,0,1,1,pass
7721,3.741937961101791,58.11193759282314,54.20891940334384,-4.651703865230122,7.96906361738269,1,0,1,fail
7722,6.157253801718553,99.11106824735144,67.9216320783637,14.600098996601849,8.119035383015841,1,1,0,pass
7723,4.247860075097388,61.81295860338473,62.297615500301546,1.1707437506133986,7.16784431884246,1,1,0,fail
7724,4.01878279649468,46.221158646610455,58.97649554621611,-10.948012054116989,8.18004356018909,1,0,0,fail
7725,6.455817467054279,75.15100512783872,40.12830118132554,-6.504844860472723,7.82513288249329,1,1,1,fail
7726,1.8529677294183595,100.0,57.281696245181195,4.659601202162137,6.499615245079773,1,0,1,pass
7727,2.0716013289208415,83.79679695500415,48.3428131736564,7.237607119254738,8.091414532706644,1,1,0,fail
7728,1.5762302935497519,86.2663581450545,73.27471559637854,-10.162678567278295,5.458987016369759,1,0,1,fail
7729,4.5589722797200825,75.62078643460671,79.86606974896137,-7.638842566182294,7.583783677852138,1,1,1,fail
7730,4.249739690672687,72.71433754093235,76.11026005885395,-5.331166568589129,5.600782732749096,1,0,1,fail
7731,6.314104550919664,51.82635945610326,70.13562634441261,-8.633680218980636,7.171360647266802,1,0,0,fail
7732,4.365212615705155,41.109206131437205,52.206393992886476,-18.800849902474866,8.46228124063577,0,0,1,fail
7733,3.3937642607810456,77.94408507661295,68.08101158902865,-22.193137129633055,7.255837815898182,1,1,1,fail
7734,4.002692309317161,94.6882379151034,76.89147715466564,-3.818071154983716,6.984906820309192,1,1,0,fail
7735,4.176561127691437,80.16200557242098,56.206466384004045,2.5207928962636643,7.271237319397004,0,0,1,pass
7736,1.4923580900077495,84.3539929057802,66.7847963209251,6.5558560675865065,7.795971390501274,1,0,0,fail
7737,8.06549746650234,98.75576318459309,62.81807616095115,-13.623340739744446,9.560802422390283,1,0,1,fail
7738,4.779806527152867,79.93150277161587,89.93550004415727,-13.453391173926983,7.7829288045123715,1,1,1,fail
7739,4.3150124620338834,73.1601734953857,77.77322202896787,-5.279286031043561,6.396983405161278,1,1,0,fail
7740,4.92274597641787,62.722127915249025,74.13739417622587,0.033424528885718556,6.749616456372258,1,0,0,fail
7741,5.064116470879908,100.0,39.24959399051848,10.087816003967983,5.9186480598289535,0,0,0,pass
7742,3.7891697717463524,82.89821668730521,67.59255990151375,7.177220691902199,5.512914222986986,1,0,0,pass
7743,3.0531382956389495,60.84597426121004,62.67479856613145,-3.6782817114706297,4.081028605104761,1,0,1,fail
7744,4.899176029482556,57.43248498298145,62.545143341451904,3.601553046177644,6.44607749013424,0,1,0,fail
7745,4.578566260797179,93.79595590393369,41.54879790887539,-8.435392391301706,5.314674863360121,1,0,0,fail
7746,2.785164851365888,59.43837455387512,48.68347066553646,0.7434575564982325,7.116463993701837,1,0,1,fail
7747,6.128553417050896,100.0,63.97973768141326,-0.6242329303354335,6.388630298335356,1,1,1,pass
7748,4.4400280544844755,40.0,81.71533667285692,14.04302289827988,5.697373896011935,0,1,1,pass
7749,5.094729043401446,96.33892796684965,56.14213145240865,4.935550838254577,4.475793524187836,1,1,0,pass
7750,6.0878813315198785,82.30342216742946,59.00091909343599,-7.707850460027027,6.580793455145648,0,0,0,fail
7751,4.032833231747253,76.7789163458531,91.71637992929311,-7.6055482581268175,4.897139153720979,1,0,1,fail
7752,4.475428010476173,72.36812347437356,60.547664162482455,-3.330915328947997,7.8473942179421385,0,1,0,fail
7753,5.215040857759175,100.0,63.06815714219629,-15.644660044430768,7.305877083313991,1,1,0,fail
7754,2.9127083742999216,85.60588287601806,63.271328269223886,-2.300203781467896,6.727841907336936,0,1,1,fail
7755,4.081077494269001,61.45194586656823,44.817422803932345,-1.4365920964836287,8.740896711586393,1,0,1,fail
7756,4.188322879976722,49.21635065956678,73.57697185122672,4.665268789663718,7.011791814690626,0,1,0,fail
7757,2.565912172474908,77.65945819720963,55.20685822123492,6.121253521488509,7.4632985901979,1,0,1,pass
7758,7.476455183010818,74.98393299693879,64.54894074440392,0.9891640938803896,7.8249573426280525,0,0,1,pass
7759,1.8890598347613965,52.20197943936736,71.66559446626697,-16.299926866395612,6.379741177958239,1,0,1,fail
7760,2.0528441444692636,74.16909711776496,94.13836383553088,-12.21046531147736,6.386451067901206,1,1,1,fail
7761,5.971339863555369,66.390980503887,45.233449331806355,-6.051049235994194,7.049736304167503,0,0,0,fail
7762,5.0698993761948135,75.13935102460042,77.97473277599336,6.522914486348891,5.384169940452622,0,1,1,pass
7763,2.4610527737788335,85.88885417472603,78.03084884260952,6.185239710746582,9.142376615000385,1,0,0,pass
7764,4.910933522652539,97.38914921196053,55.4267784083109,-2.4943827309476765,7.192933774370297,1,0,1,pass
7765,6.201775667495965,88.63333554553931,73.99255772077973,23.597304097668726,6.758870187081706,0,1,1,pass
7766,3.9546054136045212,64.17838875254692,89.65154226937838,15.615675850656901,9.502632366847084,1,0,0,pass
7767,7.898234350111873,80.53372693243792,53.525431861813374,12.399193978519047,5.678208922602094,1,1,1,pass
7768,1.413907283697947,75.94660682238036,68.62204695702732,7.006581545926325,8.84338086848673,0,0,0,fail
7769,5.040735180788653,55.01806568053648,71.07202045909678,4.585417538417142,7.975952559737192,1,0,1,pass
7770,5.749792504331505,80.97349177038409,73.01268282430325,3.855760361110734,8.340435386035358,1,1,1,pass
7771,5.33701585240787,100.0,76.53937641074019,-18.05029128362467,6.789340150479495,1,1,0,fail
7772,3.6934664100315278,75.48639906280506,67.49457242378261,-10.512843567947082,7.06703838573319,1,0,1,fail
7773,3.564337776983276,51.087259804118986,72.70154279522004,-2.221367867485983,6.588048018308708,0,0,0,fail
7774,4.666217756630886,75.45403006662929,51.32789524814415,1.278724954109077,8.195610649756707,1,0,0,fail
7775,5.223631729978104,56.79431701540125,67.46005240459337,-1.2445652284259296,7.4700828275723925,0,1,0,fail
7776,4.903710154423544,87.95408260329432,57.854881014792284,2.722767812109982,6.32981780723055,1,1,1,pass
7777,5.560086836190084,82.87297487587693,46.552566422688685,-21.033005497426394,6.384929991645431,1,0,1,fail
7778,2.4716950643998974,72.43634919787885,57.36283175844649,5.056643028193335,6.982224431969716,0,0,0,fail
7779,3.6583435313145483,70.03253601216268,69.04184588297088,0.6213755581199564,6.601259868427942,1,1,1,fail
7780,2.5899761018143685,71.8164854757668,71.5369591455529,-1.8744995875830521,8.730127427510507,0,0,0,fail
7781,3.4208308358707873,75.1241174151348,45.97311318615843,9.273120345269271,7.969858020321679,1,0,1,pass
7782,5.522831337721458,63.41647467987687,50.93484924912694,-10.455333833695564,7.967334315643551,1,0,1,fail
7783,4.1619758810878436,54.18370378497845,75.86984419539831,-2.3689485262799197,7.280700638167662,1,1,0,fail
7784,7.910288744724655,92.08048420041972,72.62222138923795,2.8441841139848743,6.008193026128774,0,1,1,pass
7785,4.2901095507845755,69.21898535254563,78.3065399306953,-8.530113086096412,7.835329064404139,1,0,1,fail
7786,4.089537820869604,77.50564656253717,85.51745640764841,-20.03343978082159,4.4821808976470345,1,0,0,fail
7787,4.159274379160324,79.27922926751242,73.06830664385897,-11.530401103453979,7.20886624029284,1,0,0,fail
7788,3.043286960710096,79.83030719482821,58.77788559243692,-0.647205872438912,6.0254572806971165,1,0,1,fail
7789,3.9132450814336095,57.39273004352364,66.72274187122875,-2.4901974366287343,5.9330597674761485,0,0,0,fail
7790,5.691682040667469,49.86239753172228,89.89845651391073,-0.18266049166709258,6.4439990130770575,0,0,1,pass
7791,4.170956002191659,66.16961212962012,100.0,-6.592768441234606,6.899275773198089,1,0,1,fail
7792,2.809810405174793,80.9356729862543,71.94644548613539,-13.122638325531277,6.9719012534406115,1,1,1,fail
7793,2.6123730692820475,64.08075198788531,73.0333120821696,1.370082582079276,7.9482857833373455,1,0,1,fail
7794,3.324697162501235,69.67617969451149,75.88562550496124,-1.6652299448638908,6.791338263921892,0,1,0,fail
7795,4.110795151616321,100.0,65.35689268729044,6.378348827616631,6.877919757599488,1,0,1,pass
7796,5.7903798032143925,47.31864172793196,82.45780853513936,-7.476847829277881,5.32526464451613,1,1,1,fail
7797,1.989267037950345,63.674490061342524,80.12067939099276,-20.20851990845319,5.4815342545644405,0,1,0,fail
7798,3.5202605831668654,100.0,70.31564670723225,-26.044599784501173,7.344482852454933,1,0,0,fail
7799,4.2164650291526184,74.33101992007165,60.22970140991577,-4.014692144810802,7.756802057678946,0,1,1,fail
7800,1.2494413485558482,64.41022251751635,42.18955418934294,1.2790916211779633,6.687433749763718,1,1,1,fail
7801,2.7496025755503903,92.5315337551668,75.98620321421376,-2.3231252196182997,8.119549559379246,1,1,1,fail
7802,2.9801671903957203,75.82845654721667,68.19287472839156,-5.651504523212486,5.310529694908647,0,0,0,fail
7803,2.8060444392242525,69.77537407433991,53.93348404018848,-15.913824131580942,7.4782464673564855,0,0,0,fail
7804,4.287834317532472,77.88553390556267,48.05119602508059,-18.89362204707217,5.977866872932662,0,1,1,fail
7805,3.759160585747304,65.1283678592585,74.92149274074877,3.672747809945995,5.883099797770075,0,0,0,pass
7806,3.1670708460984454,59.73763405667882,40.98145517574552,-2.276012297894855,6.082100891098228,1,1,1,fail
7807,4.641943939828953,73.29604608547878,69.49461781165708,-3.6351831476005962,6.903081317345137,0,1,0,fail
7808,6.584612076469375,59.83504559885989,77.6532561375334,-15.41750954917119,7.5266763154285465,1,0,1,fail
7809,6.458884775112628,75.16039967694721,73.24839329624935,-9.662565999100112,7.435575050818417,1,0,0,fail
7810,1.1158423419064958,80.31609851211509,59.1389033846234,0.45104349509740527,6.651421379274972,1,0,0,fail
7811,4.8656082757527095,87.79590684077417,46.25938273287629,2.8461595346505564,7.758720810907682,0,0,0,fail
7812,3.7329650649042425,91.91887478275241,73.80528859692785,-1.64240132075162,9.024089672020011,0,0,1,pass
7813,4.232733014298034,68.91395247551623,83.0078463793013,13.792494261623906,6.856706558258752,0,1,0,pass
7814,3.402575449686177,82.49121911908604,56.408999678854386,-5.754938958563004,7.113754928513252,1,0,1,fail
7815,4.176382944830803,82.38785169309534,72.60362300439289,12.86871921509803,6.265924026023692,1,0,1,pass
7816,4.227111094108028,79.91728073723976,88.72272678097714,2.1686676129199958,6.529649751079246,1,0,0,pass
7817,3.1315723639766153,67.80810883574313,70.08270644662414,1.081334422874659,8.498016718418736,0,1,0,fail
7818,2.655448678262229,59.57898281303834,59.046797826833185,9.325227164793983,8.5103898621078,0,0,1,pass
7819,3.326956476070774,82.5300283359984,80.61280310094737,-6.241273474841807,6.75871902511496,1,1,1,fail
7820,4.351388896685148,49.397061567104245,53.93658538763282,-3.2920345917496254,7.5883019993052905,0,0,1,fail
7821,4.898494512526396,70.98240851147533,45.52711977420465,-12.23541566041858,8.104548744830897,1,1,1,fail
7822,5.28002346601022,40.0,77.1848178671897,9.352125215054032,6.464179553498732,0,1,1,pass
7823,3.258714965399631,54.95396364962605,58.90756604774655,3.3550544123512935,5.432910098566597,1,0,0,fail
7824,4.425766850954105,61.84299092328863,60.252184789944735,10.977933519046179,7.827170739709627,0,0,0,pass
7825,5.443753887929947,91.45086311443927,55.59589046673393,2.048634031467095,8.075665139355854,1,0,0,pass
7826,5.748392342716192,85.32162036606404,57.90773906668874,11.030422151913172,7.899134560170719,1,0,0,pass
7827,3.9117507188027165,66.69097974236637,86.04550141290298,-7.472891242797818,6.551021411068744,1,0,0,fail
7828,3.668602412590581,85.94054692694627,89.937481486755,9.872396569704833,8.827733045690804,1,0,0,pass
7829,4.2866863507545885,88.31434445070595,91.92467954216914,-3.9781492745364027,7.341117710144152,1,0,1,pass
7830,2.2754387906538915,72.59002727437918,81.35180931766268,0.02531936350243625,5.622892518103589,0,0,1,fail
7831,3.7095857334467377,54.23432783679465,71.99406889659856,7.283555133270138,5.084695048683532,1,0,1,pass
7832,5.116879597709695,71.88131534900829,43.5157161210033,23.2784124294786,6.643366940854216,1,0,1,pass
7833,4.962920694165552,73.53161392241796,62.18712945649475,8.200528737110481,7.269773836123074,1,1,1,pass
7834,3.594598593454166,56.51318413754662,97.35131732935531,9.143461349525717,6.654464580321139,1,1,0,pass
7835,4.32657730163075,80.50570189394952,58.46567631871019,-5.453779545349459,9.392274878607314,1,0,1,fail
7836,2.7630244895639686,79.19717781453534,87.71216712158412,1.5699799095958782,7.48478023149368,1,1,0,pass
7837,5.055238222337537,81.6756404984128,65.82553728545817,-0.9586726733486632,5.832221516455052,1,0,0,fail
7838,3.8832678457952903,79.18384645751165,30.0,14.076661345536252,4.27558989016153,1,0,1,pass
7839,3.586072822455793,85.94764552672474,74.60728345503445,-1.4593419520458695,7.282016859039792,1,1,1,pass
7840,3.45741424585992,72.31007958190453,83.99382044267468,13.285418523493597,8.186744907632985,1,1,1,pass
7841,3.905659199650213,78.0267766105643,64.26506047039183,-13.016467067193902,9.236520650355793,0,0,0,fail
7842,3.3281835326020626,69.03389573631702,83.49576506728121,13.98777325049842,6.75710590445868,1,0,0,pass
7843,4.987214554003845,66.23251176567075,39.9825872837437,-8.614008465181893,9.066398925709791,0,0,1,fail
7844,3.407074677975729,95.07374446143113,44.21653604150946,8.53884157420803,5.3692868329380214,0,1,1,pass
7845,6.389446144041072,44.34346947710255,68.07296462128531,-8.643304624692068,6.587310344816693,0,0,0,fail
7846,6.197815755222072,88.15139983731396,72.15672091726297,6.183472573306695,5.7827230550114646,0,0,1,pass
7847,2.662684765218243,65.6918868683151,85.34868302888418,-9.625871605172955,7.950521090500918,1,0,0,fail
7848,4.104556404143921,63.74942733535319,74.58386700122841,10.364809414232734,5.438707144177814,1,0,1,pass
7849,3.0240150679957076,78.9236622609811,47.09556365952436,8.452454659371279,7.482099549501554,0,0,0,fail
7850,3.5100286552170825,52.65585581473496,68.19568433111579,-6.006874242654982,5.509804754282655,1,0,0,fail
7851,7.003641201467196,62.759653920806954,74.01091167932223,5.780845089895115,9.109337863661656,0,0,0,pass
7852,3.5386428743263014,62.26290530230512,36.88649001954306,9.474326483224582,6.550892754967851,1,1,1,pass
7853,4.540339055616143,71.67902612722358,64.34549795392977,-9.233190536236641,7.453559018982952,1,1,1,fail
7854,4.811981941012418,62.93793467758967,59.96626184092663,-10.34002844258467,4.853472852721174,1,1,1,fail
7855,2.499055941275139,99.01678028458903,55.17960389381382,-10.713047309688788,5.206237341895374,1,1,0,fail
7856,2.7173567883861924,100.0,72.48165577629008,-12.130027003755968,6.071924235381703,1,1,0,fail
7857,2.190966442887822,44.67009715877905,47.75477710163114,-10.760928460135874,8.020621753323068,1,0,0,fail
7858,2.6710438991533345,83.16484057148604,71.25319268005474,9.247882091533203,7.790908583432265,1,0,0,pass
7859,0.0,87.87995158616363,73.39236693813342,5.578498212639947,8.302467953319931,1,0,0,fail
7860,4.8168736011904425,83.14477803586658,81.2564496539146,-16.960021871916123,5.188323012178695,1,0,1,fail
7861,7.081290761884105,65.12829760362459,48.14871105811093,-5.101669854062516,7.608243247925589,1,0,1,fail
7862,4.22173110855479,71.33856656762188,42.42148672468179,-11.578365887232838,6.328123038678987,1,1,1,fail
7863,1.8755967109890888,63.77588017833457,69.18355411008518,8.615301965088477,6.030274796221209,1,0,1,pass
7864,3.035835425650078,68.69603953261758,60.70593149198447,-4.4964573618608235,6.3553268030533445,1,0,0,fail
7865,3.3116847324625045,56.85052456999236,100.0,-15.444274228205499,6.860238647119522,1,0,0,fail
7866,2.4736228341799364,73.27816767548174,71.87747714364399,1.7016506777057974,7.793253299161277,1,0,1,fail
